64.32,38.30,-35.19
64.32,38.27,-35.19
64.32,38.19,-35.19
64.33,38.08,-35.19
64.33,37.93,-35.19
64.33,37.76,-35.19
64.33,37.57,-35.19
64.33,37.37,-35.19
64.34,37.16,-35.19
64.34,36.95,-35.19
64.34,36.76,-35.19
64.34,36.58,-35.19
64.35,36.44,-35.19
64.35,36.35,-35.19
64.35,36.30,-35.19
64.35,36.31,-35.19
64.35,36.38,-35.19
64.36,36.50,-35.19
64.36,36.67,-35.19
64.36,36.87,-35.19
64.36,37.09,-35.19
64.36,37.34,-35.19
64.37,37.64,-35.19
64.37,37.98,-35.19
64.37,38.34,-35.19
64.37,38.73,-35.19
64.37,39.13,-35.19
64.38,39.57,-35.19
64.38,40.02,-35.19
64.38,40.49,-35.19
64.38,40.96,-35.19
64.39,41.44,-35.19
64.39,41.91,-35.19
64.39,42.37,-35.19
64.39,42.82,-35.19
64.39,43.27,-35.19
64.39,43.70,-35.19
64.40,44.11,-35.19
64.40,44.80,-44.80
64.40,45.15,-44.80
64.40,45.45,-44.80
64.41,45.73,-44.80
64.41,45.97,-44.80
64.41,46.20,-44.80
64.41,46.42,-44.80
64.42,46.63,-44.80
64.42,46.86,-44.80
64.42,47.08,-44.80
64.42,47.32,-44.80
64.42,47.57,-44.80
64.43,47.82,-44.80
64.43,48.07,-44.80
64.43,48.34,-44.80
64.43,48.63,-44.80
64.43,48.91,-44.80
64.44,49.20,-44.80
64.44,49.49,-44.80
64.44,49.79,-44.80
64.44,50.08,-44.80
64.44,50.41,-44.80
64.45,50.70,-44.80
64.45,50.98,-44.80
64.45,51.25,-44.80
64.45,51.51,-44.80
64.45,51.76,-44.80
64.46,52.01,-44.80
64.46,52.26,-44.80
64.46,52.50,-44.80
64.46,52.77,-44.80
64.46,53.04,-44.80
64.47,53.31,-44.80
64.47,53.57,-44.80
64.47,53.82,-44.80
64.47,54.04,-44.80
64.47,54.22,-44.80
64.48,54.39,-44.80
64.48,54.54,-44.80
64.48,54.69,-44.80
64.48,54.82,-44.80
64.49,54.96,-44.80
64.49,55.10,-44.80
64.49,55.22,-44.80
64.49,55.35,-44.80
64.49,55.47,-44.80
64.50,55.59,-44.80
64.50,55.71,-44.80
64.50,55.82,-44.80
64.50,56.04,-56.04
64.51,56.17,-56.04
64.51,56.31,-56.04
64.51,56.46,-56.04
64.51,56.63,-56.04
64.51,56.81,-56.04
64.52,56.98,-56.04
64.52,57.14,-56.04
64.52,57.31,-56.04
64.52,57.47,-56.04
64.53,57.62,-56.04
64.53,57.78,-56.04
64.53,57.95,-56.04
64.53,58.13,-56.04
64.53,58.31,-56.04
64.53,58.52,-56.04
64.54,58.74,-56.04
64.54,58.96,-56.04
64.54,59.19,-56.04
64.54,59.43,-56.04
64.54,59.68,-56.04
64.55,59.92,-56.04
64.55,60.16,-56.04
64.55,60.39,-56.04
64.55,60.63,-56.04
64.56,60.85,-56.04
64.56,61.08,-56.04
64.56,61.30,-56.04
64.56,61.51,-56.04
64.56,61.71,-56.04
64.57,61.92,-56.04
64.57,62.11,-56.04
64.57,62.31,-56.04
64.57,62.50,-56.04
64.57,62.67,-56.04
64.58,62.84,-56.04
64.58,63.00,-56.04
64.58,63.15,-56.04
64.58,63.30,-56.04
64.58,63.44,-56.04
64.59,63.57,-56.04
64.59,63.69,-56.04
64.59,63.80,-56.04
64.59,63.89,-56.04
64.59,63.96,-56.04
64.60,64.00,-56.04
64.60,64.04,-56.04
64.60,64.06,-56.04
64.60,64.08,-56.04
64.61,64.12,-64.12
64.61,64.15,-64.12
64.61,64.18,-64.12
64.61,64.20,-64.12
64.61,64.22,-64.12
64.62,64.22,-64.12
64.62,64.21,-64.12
64.62,64.19,-64.12
64.62,64.16,-64.12
64.62,64.14,-64.12
64.63,64.12,-64.12
64.63,64.11,-64.12
64.63,64.12,-64.12
64.63,64.13,-64.12
64.64,64.14,-64.12
64.64,64.15,-64.12
64.64,64.16,-64.12
64.64,64.16,-64.12
64.64,64.15,-64.12
64.65,64.15,-64.12
64.65,64.16,-64.12
64.65,64.18,-64.12
64.65,64.20,-64.12
64.65,64.24,-64.12
64.66,64.29,-64.12
64.66,64.33,-64.12
64.66,64.38,-64.12
64.66,64.42,-64.12
64.66,64.47,-64.12
64.67,64.51,-64.12
64.67,64.55,-64.12
64.67,64.57,-64.12
64.67,64.60,-64.12
64.67,64.62,-64.12
64.68,64.64,-64.12
64.68,64.66,-64.12
64.68,64.66,-64.12
64.68,64.65,-64.12
64.68,64.63,-64.12
64.69,64.59,-64.12
64.69,64.53,-64.12
64.69,64.46,-64.12
64.69,64.38,-64.12
64.69,64.28,-64.12
64.70,64.17,-64.12
64.70,64.05,-64.12
64.70,63.91,-64.12
64.70,63.75,-64.12
64.71,63.56,-64.12
64.71,63.22,-63.22
64.71,63.02,-63.22
64.71,62.83,-63.22
64.72,62.64,-63.22
64.72,62.45,-63.22
64.72,62.26,-63.22
64.72,62.07,-63.22
64.72,61.89,-63.22
64.73,61.72,-63.22
64.73,61.56,-63.22
64.73,61.42,-63.22
64.73,61.28,-63.22
64.73,61.15,-63.22
64.74,61.02,-63.22
64.74,60.90,-63.22
64.74,60.76,-63.22
64.74,60.64,-63.22
64.75,60.50,-63.22
64.75,60.38,-63.22
64.75,60.24,-63.22
64.75,60.12,-63.22
64.75,60.01,-63.22
64.75,59.89,-63.22
64.76,59.78,-63.22
64.76,59.67,-63.22
64.76,59.58,-63.22
64.76,59.48,-63.22
64.77,59.40,-63.22
64.77,59.33,-63.22
64.77,59.29,-63.22
64.77,59.26,-63.22
64.77,59.24,-63.22
64.78,59.22,-63.22
64.78,59.21,-63.22
64.78,59.19,-63.22
64.78,59.16,-63.22
64.78,59.14,-63.22
64.79,59.11,-63.22
64.79,59.09,-63.22
64.79,59.07,-63.22
64.79,59.06,-63.22
64.79,59.05,-63.22
64.80,59.05,-63.22
64.80,59.06,-63.22
64.80,59.07,-63.22
64.80,59.09,-63.22
64.81,59.09,-63.22
64.81,59.09,-63.22
64.81,59.06,-59.06
64.81,59.03,-59.06
64.81,59.01,-59.06
64.82,58.97,-59.06
64.82,58.93,-59.06
64.82,58.90,-59.06
64.82,58.87,-59.06
64.82,58.83,-59.06
64.83,58.80,-59.06
64.83,58.77,-59.06
64.83,58.73,-59.06
64.83,58.69,-59.06
64.83,58.64,-59.06
64.84,58.55,-59.06
64.84,58.43,-59.06
64.84,58.29,-59.06
64.84,58.14,-59.06
64.85,57.98,-59.06
64.85,57.82,-59.06
64.85,57.65,-59.06
64.85,57.45,-59.06
64.85,57.28,-59.06
64.86,57.09,-59.06
64.86,56.89,-59.06
64.86,56.68,-59.06
64.86,56.44,-59.06
64.86,56.17,-59.06
64.87,55.89,-59.06
64.87,55.60,-59.06
64.87,55.30,-59.06
64.87,54.99,-59.06
64.87,54.69,-59.06
64.88,54.38,-59.06
64.88,54.09,-59.06
64.88,53.79,-59.06
64.88,53.48,-59.06
64.89,53.17,-59.06
64.89,52.85,-59.06
64.89,52.51,-59.06
64.89,52.14,-59.06
64.89,51.77,-59.06
64.89,51.38,-59.06
64.90,50.99,-59.06
64.90,50.59,-59.06
64.90,50.16,-59.06
64.90,49.71,-59.06
64.91,49.22,-59.06
64.91,48.70,-59.06
64.91,48.12,-59.06
64.91,46.95,-46.95
64.92,46.25,-46.95
64.92,45.58,-46.95
64.92,44.89,-46.95
64.92,44.21,-46.95
64.92,43.52,-46.95
64.93,42.83,-46.95
64.93,42.12,-46.95
64.93,41.40,-46.95
64.93,40.67,-46.95
64.93,39.92,-46.95
64.94,39.17,-46.95
64.94,38.40,-46.95
64.94,37.63,-46.95
64.94,36.85,-46.95
64.94,36.07,-46.95
64.95,35.28,-46.95
64.95,34.47,-46.95
64.95,33.64,-46.95
64.95,32.80,-46.95
64.95,31.95,-46.95
64.96,31.08,-46.95
64.96,30.21,-46.95
64.96,29.35,-46.95
64.96,28.49,-46.95
64.96,27.66,-46.95
64.97,26.83,-46.95
64.97,26.01,-46.95
64.97,25.20,-46.95
64.97,24.40,-46.95
64.98,23.60,-46.95
64.98,22.81,-46.95
64.98,22.03,-46.95
64.98,21.28,-46.95
64.98,20.54,-46.95
64.99,19.82,-46.95
64.99,19.11,-46.95
64.99,18.40,-46.95
64.99,17.69,-46.95
64.99,16.98,-46.95
65.00,16.27,-46.95
65.00,15.57,-46.95
65.00,14.87,-46.95
65.00,14.19,-46.95
65.00,13.51,-46.95
65.01,12.87,-46.95
65.01,12.23,-46.95
65.01,11.62,-46.95
65.01,11.03,-46.95
65.02,10.01,-10.01
65.02,9.45,-10.01
65.02,8.93,-10.01
65.02,8.43,-10.01
65.03,7.92,-10.01
65.03,7.43,-10.01
65.03,6.94,-10.01
65.03,6.41,-10.01
65.03,5.92,-10.01
65.03,5.42,-10.01
65.04,4.91,-10.01
65.04,4.40,-10.01
65.04,3.87,-10.01
65.04,3.31,-10.01
65.05,2.75,-10.01
65.05,2.18,-10.01
65.05,1.62,-10.01
65.05,1.07,-10.01
65.05,0.53,-10.01
65.06,0.01,-10.01
65.06,-0.50,-10.01
65.06,-1.00,-10.01
65.06,-1.48,-10.01
65.06,-1.95,-10.01
65.07,-2.42,-10.01
65.07,-2.88,-10.01
65.07,-3.32,-10.01
65.07,-3.76,-10.01
65.07,-4.19,-10.01
65.08,-4.62,-10.01
65.08,-5.03,-10.01
65.08,-5.43,-10.01
65.08,-5.81,-10.01
65.08,-6.17,-10.01
65.09,-6.52,-10.01
65.09,-6.84,-10.01
65.09,-7.15,-10.01
65.09,-7.42,-10.01
65.09,-7.67,-10.01
65.10,-7.89,-10.01
65.10,-8.10,-10.01
65.10,-8.30,-10.01
65.10,-8.50,-10.01
65.10,-8.71,-10.01
65.11,-8.93,-10.01
65.11,-9.16,-10.01
65.11,-9.40,-10.01
65.11,-9.65,-10.01
65.12,-9.90,-10.01
65.12,-10.35,10.35
65.12,-10.60,10.35
65.12,-10.83,10.35
65.13,-11.06,10.35
65.13,-11.29,10.35
65.13,-11.52,10.35
65.13,-11.78,10.35
65.13,-12.04,10.35
65.14,-12.31,10.35
65.14,-12.59,10.35
65.14,-12.88,10.35
65.14,-13.19,10.35
65.14,-13.48,10.35
65.15,-13.76,10.35
65.15,-14.04,10.35
65.15,-14.32,10.35
65.15,-14.62,10.35
65.15,-14.91,10.35
65.16,-15.20,10.35
65.16,-15.51,10.35
65.16,-15.83,10.35
65.16,-16.17,10.35
65.17,-16.53,10.35
65.17,-16.89,10.35
65.17,-17.25,10.35
65.17,-17.60,10.35
65.17,-17.94,10.35
65.17,-18.26,10.35
65.18,-18.55,10.35
65.18,-18.82,10.35
65.18,-19.07,10.35
65.18,-19.28,10.35
65.18,-19.47,10.35
65.19,-19.64,10.35
65.19,-19.79,10.35
65.19,-19.92,10.35
65.19,-20.04,10.35
65.20,-20.14,10.35
65.20,-20.25,10.35
65.20,-20.36,10.35
65.20,-20.47,10.35
65.20,-20.59,10.35
65.21,-20.70,10.35
65.21,-20.82,10.35
65.21,-20.94,10.35
65.21,-21.06,10.35
65.21,-21.18,10.35
65.22,-21.30,10.35
65.22,-21.42,10.35
65.22,-21.63,21.63
65.22,-21.74,21.63
65.23,-21.84,21.63
65.23,-21.95,21.63
65.23,-22.06,21.63
65.23,-22.17,21.63
65.23,-22.29,21.63
65.24,-22.41,21.63
65.24,-22.53,21.63
65.24,-22.65,21.63
65.24,-22.77,21.63
65.25,-22.89,21.63
65.25,-23.00,21.63
65.25,-23.11,21.63
65.25,-23.20,21.63
65.25,-23.29,21.63
65.25,-23.36,21.63
65.26,-23.42,21.63
65.26,-23.47,21.63
65.26,-23.51,21.63
65.26,-23.53,21.63
65.26,-23.53,21.63
65.27,-23.52,21.63
65.27,-23.50,21.63
65.27,-23.46,21.63
65.27,-23.41,21.63
65.28,-23.34,21.63
65.28,-23.26,21.63
65.28,-23.16,21.63
65.28,-23.06,21.63
65.28,-22.94,21.63
65.29,-22.82,21.63
65.29,-22.69,21.63
65.29,-22.56,21.63
65.29,-22.43,21.63
65.29,-22.29,21.63
65.30,-22.16,21.63
65.30,-22.02,21.63
65.30,-21.90,21.63
65.30,-21.79,21.63
65.30,-21.68,21.63
65.31,-21.59,21.63
65.31,-21.50,21.63
65.31,-21.43,21.63
65.31,-21.36,21.63
65.31,-21.29,21.63
65.32,-21.24,21.63
65.32,-21.19,21.63
65.32,-21.13,21.63
65.32,-20.99,20.99
65.33,-20.91,20.99
65.33,-20.83,20.99
65.33,-20.74,20.99
65.33,-20.65,20.99
65.33,-20.55,20.99
65.34,-20.43,20.99
65.34,-20.31,20.99
65.34,-20.17,20.99
65.34,-20.01,20.99
65.34,-19.86,20.99
65.35,-19.69,20.99
65.35,-19.52,20.99
65.35,-19.34,20.99
65.35,-19.16,20.99
65.35,-18.97,20.99
65.36,-18.78,20.99
65.36,-18.59,20.99
65.36,-18.41,20.99
65.36,-18.20,20.99
65.37,-18.01,20.99
65.37,-17.81,20.99
65.37,-17.60,20.99
65.37,-17.38,20.99
65.37,-17.14,20.99
65.38,-16.89,20.99
65.38,-16.63,20.99
65.38,-16.36,20.99
65.38,-16.10,20.99
65.38,-15.85,20.99
65.39,-15.61,20.99
65.39,-15.38,20.99
65.39,-15.19,20.99
65.39,-15.01,20.99
65.39,-14.84,20.99
65.40,-14.68,20.99
65.40,-14.52,20.99
65.40,-14.35,20.99
65.40,-14.17,20.99
65.40,-13.98,20.99
65.41,-13.77,20.99
65.41,-13.55,20.99
65.41,-13.31,20.99
65.41,-13.04,20.99
65.42,-12.75,20.99
65.42,-12.42,20.99
65.42,-12.05,20.99
65.42,-11.65,20.99
65.42,-11.22,20.99
65.43,-10.38,10.38
65.43,-9.87,10.38
65.43,-9.35,10.38
65.43,-8.82,10.38
65.44,-8.27,10.38
65.44,-7.71,10.38
65.44,-7.14,10.38
65.44,-6.56,10.38
65.44,-5.96,10.38
65.45,-5.35,10.38
65.45,-4.72,10.38
65.45,-4.09,10.38
65.45,-3.47,10.38
65.45,-2.85,10.38
65.46,-2.21,10.38
65.46,-1.57,10.38
65.46,-0.94,10.38
65.46,-0.34,10.38
65.46,0.25,10.38
65.47,0.82,10.38
65.47,1.38,10.38
65.47,1.94,10.38
65.47,2.49,10.38
65.47,3.04,10.38
65.48,3.57,10.38
65.48,4.09,10.38
65.48,4.60,10.38
65.48,5.09,10.38
65.48,5.58,10.38
65.49,6.07,10.38
65.49,6.58,10.38
65.49,7.13,10.38
65.49,7.71,10.38
65.50,8.37,10.38
65.50,9.06,10.38
65.50,9.75,10.38
65.50,10.48,10.38
65.50,11.22,10.38
65.50,11.96,10.38
65.51,12.71,10.38
65.51,13.45,10.38
65.51,14.21,10.38
65.51,14.98,10.38
65.51,15.75,10.38
65.52,16.54,10.38
65.52,17.34,10.38
65.52,18.15,10.38
65.52,18.96,10.38
65.53,19.77,10.38
65.53,21.20,-21.20
65.53,22.02,-21.20
65.53,22.80,-21.20
65.53,23.57,-21.20
65.54,24.31,-21.20
65.54,25.06,-21.20
65.54,25.79,-21.20
65.54,26.50,-21.20
65.55,27.20,-21.20
65.55,27.89,-21.20
65.55,28.56,-21.20
65.55,29.20,-21.20
65.55,29.82,-21.20
65.56,30.42,-21.20
65.56,30.98,-21.20
65.56,31.51,-21.20
65.56,32.01,-21.20
65.56,32.47,-21.20
65.57,32.90,-21.20
65.57,33.30,-21.20
65.57,33.68,-21.20
65.57,34.02,-21.20
65.57,34.34,-21.20
65.58,34.63,-21.20
65.58,34.89,-21.20
65.58,35.13,-21.20
65.58,35.36,-21.20
65.58,35.58,-21.20
65.59,35.79,-21.20
65.59,35.99,-21.20
65.59,36.20,-21.20
65.59,36.40,-21.20
65.60,36.62,-21.20
65.60,36.84,-21.20
65.60,37.08,-21.20
65.60,37.31,-21.20
65.60,37.54,-21.20
65.61,37.75,-21.20
65.61,37.98,-21.20
65.61,38.20,-21.20
65.61,38.43,-21.20
65.61,38.65,-21.20
65.62,38.88,-21.20
65.62,39.10,-21.20
65.62,39.32,-21.20
65.62,39.54,-21.20
65.62,39.76,-21.20
65.63,39.96,-21.20
65.63,40.29,-40.29
65.63,40.46,-40.29
65.63,40.62,-40.29
65.64,40.75,-40.29
65.64,40.87,-40.29
65.64,40.98,-40.29
65.64,41.08,-40.29
65.64,41.17,-40.29
65.65,41.23,-40.29
65.65,41.28,-40.29
65.65,41.31,-40.29
65.65,41.31,-40.29
65.65,41.29,-40.29
65.66,41.26,-40.29
65.66,41.22,-40.29
65.66,41.18,-40.29
65.66,41.11,-40.29
65.67,41.04,-40.29
65.67,40.95,-40.29
65.67,40.86,-40.29
65.67,40.74,-40.29
65.67,40.62,-40.29
65.68,40.48,-40.29
65.68,40.33,-40.29
65.68,40.19,-40.29
65.68,40.05,-40.29
65.68,39.92,-40.29
65.69,39.79,-40.29
65.69,39.68,-40.29
65.69,39.57,-40.29
65.69,39.46,-40.29
65.69,39.35,-40.29
65.70,39.24,-40.29
65.70,39.13,-40.29
65.70,39.02,-40.29
65.70,38.91,-40.29
65.70,38.79,-40.29
65.71,38.67,-40.29
65.71,38.53,-40.29
65.71,38.41,-40.29
65.71,38.28,-40.29
65.71,38.13,-40.29
65.72,37.98,-40.29
65.72,37.83,-40.29
65.72,37.67,-40.29
65.72,37.51,-40.29
65.72,37.35,-40.29
65.73,37.21,-40.29
65.73,37.07,-40.29
65.73,36.83,-36.83
65.73,36.69,-36.83
65.74,36.57,-36.83
65.74,36.46,-36.83
65.74,36.34,-36.83
65.74,36.23,-36.83
65.75,36.13,-36.83
65.75,36.03,-36.83
65.75,35.93,-36.83
65.75,35.84,-36.83
65.75,35.76,-36.83
65.76,35.68,-36.83
65.76,35.61,-36.83
65.76,35.54,-36.83
65.76,35.48,-36.83
65.76,35.42,-36.83
65.77,35.36,-36.83
65.77,35.28,-36.83
65.77,35.18,-36.83
65.77,35.06,-36.83
65.77,34.91,-36.83
65.78,34.74,-36.83
65.78,34.55,-36.83
65.78,34.34,-36.83
65.78,34.11,-36.83
65.78,33.87,-36.83
65.79,33.62,-36.83
65.79,33.37,-36.83
65.79,33.11,-36.83
65.79,32.85,-36.83
65.79,32.59,-36.83
65.80,32.33,-36.83
65.80,32.06,-36.83
65.80,31.78,-36.83
65.80,31.49,-36.83
65.81,31.20,-36.83
65.81,30.92,-36.83
65.81,30.65,-36.83
65.81,30.39,-36.83
65.81,30.14,-36.83
65.82,29.90,-36.83
65.82,29.67,-36.83
65.82,29.44,-36.83
65.82,29.22,-36.83
65.82,29.00,-36.83
65.83,28.77,-36.83
65.83,28.55,-36.83
65.83,28.34,-36.83
65.83,28.15,-36.83
65.84,27.84,-27.84
65.84,27.69,-27.84
65.84,27.56,-27.84
65.84,27.43,-27.84
65.84,27.31,-27.84
65.85,27.20,-27.84
65.85,27.08,-27.84
65.85,26.93,-27.84
65.85,26.77,-27.84
65.85,26.60,-27.84
65.86,26.43,-27.84
65.86,26.24,-27.84
65.86,26.03,-27.84
65.86,25.81,-27.84
65.86,25.56,-27.84
65.87,25.29,-27.84
65.87,24.98,-27.84
65.87,24.65,-27.84
65.87,24.31,-27.84
65.88,23.93,-27.84
65.88,23.57,-27.84
65.88,23.22,-27.84
65.88,22.88,-27.84
65.88,22.54,-27.84
65.89,22.20,-27.84
65.89,21.88,-27.84
65.89,21.56,-27.84
65.89,21.24,-27.84
65.89,20.90,-27.84
65.90,20.55,-27.84
65.90,20.17,-27.84
65.90,19.75,-27.84
65.90,19.32,-27.84
65.90,18.86,-27.84
65.91,18.39,-27.84
65.91,17.89,-27.84
65.91,17.38,-27.84
65.91,16.85,-27.84
65.92,16.33,-27.84
65.92,15.80,-27.84
65.92,15.28,-27.84
65.92,14.75,-27.84
65.92,14.21,-27.84
65.92,13.67,-27.84
65.93,13.12,-27.84
65.93,12.55,-27.84
65.93,11.97,-27.84
65.93,11.38,-27.84
65.93,10.78,-27.84
65.94,9.63,-9.63
65.94,8.97,-9.63
65.94,8.34,-9.63
65.94,7.72,-9.63
65.95,7.09,-9.63
65.95,6.46,-9.63
65.95,5.83,-9.63
65.95,5.20,-9.63
65.96,4.58,-9.63
65.96,3.95,-9.63
65.96,3.33,-9.63
65.96,2.72,-9.63
65.96,2.12,-9.63
65.97,1.52,-9.63
65.97,0.93,-9.63
65.97,0.34,-9.63
65.97,-0.24,-9.63
65.97,-0.82,-9.63
65.98,-1.38,-9.63
65.98,-1.94,-9.63
65.98,-2.47,-9.63
65.98,-2.99,-9.63
65.98,-3.49,-9.63
65.99,-3.98,-9.63
65.99,-4.48,-9.63
65.99,-4.99,-9.63
65.99,-5.52,-9.63
66.00,-6.05,-9.63
66.00,-6.59,-9.63
66.00,-7.14,-9.63
66.00,-7.69,-9.63
66.00,-8.23,-9.63
66.00,-8.77,-9.63
66.01,-9.31,-9.63
66.01,-9.84,-9.63
66.01,-10.36,-9.63
66.01,-10.86,-9.63
66.02,-11.36,-9.63
66.02,-11.84,-9.63
66.02,-12.31,-9.63
66.02,-12.77,-9.63
66.02,-13.23,-9.63
66.03,-13.69,-9.63
66.03,-14.14,-9.63
66.03,-14.59,-9.63
66.03,-15.03,-9.63
66.03,-15.48,-9.63
66.04,-15.92,-9.63
66.04,-16.70,16.70
66.04,-17.15,16.70
66.04,-17.56,16.70
66.05,-17.98,16.70
66.05,-18.38,16.70
66.05,-18.79,16.70
66.05,-19.19,16.70
66.06,-19.57,16.70
66.06,-19.94,16.70
66.06,-20.29,16.70
66.06,-20.61,16.70
66.06,-20.92,16.70
66.06,-21.20,16.70
66.07,-21.47,16.70
66.07,-21.73,16.70
66.07,-21.98,16.70
66.07,-22.22,16.70
66.07,-22.47,16.70
66.08,-22.72,16.70
66.08,-22.96,16.70
66.08,-23.21,16.70
66.08,-23.45,16.70
66.08,-23.69,16.70
66.09,-23.94,16.70
66.09,-24.17,16.70
66.09,-24.40,16.70
66.09,-24.62,16.70
66.10,-24.84,16.70
66.10,-25.05,16.70
66.10,-25.25,16.70
66.10,-25.45,16.70
66.10,-25.64,16.70
66.11,-25.83,16.70
66.11,-26.00,16.70
66.11,-26.17,16.70
66.11,-26.32,16.70
66.11,-26.47,16.70
66.12,-26.60,16.70
66.12,-26.73,16.70
66.12,-26.87,16.70
66.12,-27.00,16.70
66.12,-27.13,16.70
66.13,-27.25,16.70
66.13,-27.36,16.70
66.13,-27.46,16.70
66.13,-27.54,16.70
66.14,-27.61,16.70
66.14,-27.66,16.70
66.14,-27.69,16.70
66.14,-27.70,27.70
66.14,-27.69,27.70
66.15,-27.67,27.70
66.15,-27.64,27.70
66.15,-27.59,27.70
66.15,-27.55,27.70
66.16,-27.49,27.70
66.16,-27.43,27.70
66.16,-27.35,27.70
66.16,-27.28,27.70
66.16,-27.20,27.70
66.17,-27.12,27.70
66.17,-27.05,27.70
66.17,-26.97,27.70
66.17,-26.88,27.70
66.17,-26.79,27.70
66.18,-26.70,27.70
66.18,-26.59,27.70
66.18,-26.48,27.70
66.18,-26.37,27.70
66.18,-26.24,27.70
66.19,-26.12,27.70
66.19,-25.99,27.70
66.19,-25.86,27.70
66.19,-25.73,27.70
66.19,-25.59,27.70
66.20,-25.44,27.70
66.20,-25.29,27.70
66.20,-25.13,27.70
66.20,-24.98,27.70
66.20,-24.83,27.70
66.21,-24.70,27.70
66.21,-24.57,27.70
66.21,-24.45,27.70
66.21,-24.34,27.70
66.22,-24.23,27.70
66.22,-24.12,27.70
66.22,-24.00,27.70
66.22,-23.87,27.70
66.22,-23.73,27.70
66.23,-23.59,27.70
66.23,-23.44,27.70
66.23,-23.28,27.70
66.23,-23.12,27.70
66.23,-22.96,27.70
66.24,-22.81,27.70
66.24,-22.67,27.70
66.24,-22.53,27.70
66.24,-22.32,22.32
66.25,-22.20,22.32
66.25,-22.10,22.32
66.25,-22.01,22.32
66.25,-21.90,22.32
66.25,-21.81,22.32
66.26,-21.70,22.32
66.26,-21.59,22.32
66.26,-21.49,22.32
66.26,-21.39,22.32
66.26,-21.31,22.32
66.27,-21.24,22.32
66.27,-21.19,22.32
66.27,-21.14,22.32
66.27,-21.10,22.32
66.28,-21.06,22.32
66.28,-21.03,22.32
66.28,-20.99,22.32
66.28,-20.95,22.32
66.28,-20.93,22.32
66.29,-20.90,22.32
66.29,-20.88,22.32
66.29,-20.87,22.32
66.29,-20.88,22.32
66.29,-20.89,22.32
66.30,-20.92,22.32
66.30,-20.97,22.32
66.30,-21.02,22.32
66.30,-21.07,22.32
66.30,-21.14,22.32
66.31,-21.21,22.32
66.31,-21.28,22.32
66.31,-21.35,22.32
66.31,-21.42,22.32
66.31,-21.48,22.32
66.32,-21.53,22.32
66.32,-21.56,22.32
66.32,-21.60,22.32
66.32,-21.63,22.32
66.32,-21.67,22.32
66.33,-21.71,22.32
66.33,-21.76,22.32
66.33,-21.82,22.32
66.33,-21.87,22.32
66.33,-21.93,22.32
66.34,-21.99,22.32
66.34,-22.06,22.32
66.34,-22.12,22.32
66.34,-22.19,22.32
66.35,-22.30,22.30
66.35,-22.36,22.30
66.35,-22.42,22.30
66.35,-22.47,22.30
66.35,-22.53,22.30
66.36,-22.57,22.30
66.36,-22.62,22.30
66.36,-22.65,22.30
66.36,-22.69,22.30
66.36,-22.74,22.30
66.37,-22.80,22.30
66.37,-22.88,22.30
66.37,-22.97,22.30
66.37,-23.06,22.30
66.38,-23.15,22.30
66.38,-23.25,22.30
66.38,-23.35,22.30
66.38,-23.45,22.30
66.38,-23.55,22.30
66.39,-23.63,22.30
66.39,-23.71,22.30
66.39,-23.77,22.30
66.39,-23.83,22.30
66.39,-23.90,22.30
66.40,-23.96,22.30
66.40,-24.02,22.30
66.40,-24.10,22.30
66.40,-24.18,22.30
66.40,-24.29,22.30
66.41,-24.41,22.30
66.41,-24.53,22.30
66.41,-24.67,22.30
66.41,-24.81,22.30
66.42,-24.96,22.30
66.42,-25.10,22.30
66.42,-25.24,22.30
66.42,-25.37,22.30
66.42,-25.49,22.30
66.43,-25.60,22.30
66.43,-25.71,22.30
66.43,-25.82,22.30
66.43,-25.93,22.30
66.43,-26.04,22.30
66.44,-26.14,22.30
66.44,-26.23,22.30
66.44,-26.33,22.30
66.44,-26.41,22.30
66.44,-26.48,22.30
66.45,-26.59,26.59
66.45,-26.65,26.59
66.45,-26.69,26.59
66.45,-26.74,26.59
66.46,-26.78,26.59
66.46,-26.82,26.59
66.46,-26.86,26.59
66.46,-26.89,26.59
66.46,-26.92,26.59
66.47,-26.94,26.59
66.47,-26.96,26.59
66.47,-26.98,26.59
66.47,-26.98,26.59
66.47,-26.99,26.59
66.48,-26.99,26.59
66.48,-27.00,26.59
66.48,-27.00,26.59
66.48,-27.02,26.59
66.48,-27.04,26.59
66.49,-27.06,26.59
66.49,-27.08,26.59
66.49,-27.09,26.59
66.49,-27.11,26.59
66.50,-27.13,26.59
66.50,-27.14,26.59
66.50,-27.15,26.59
66.50,-27.16,26.59
66.50,-27.16,26.59
66.51,-27.17,26.59
66.51,-27.17,26.59
66.51,-27.17,26.59
66.51,-27.18,26.59
66.51,-27.17,26.59
66.52,-27.17,26.59
66.52,-27.17,26.59
66.52,-27.18,26.59
66.52,-27.19,26.59
66.53,-27.21,26.59
66.53,-27.24,26.59
66.53,-27.27,26.59
66.53,-27.31,26.59
66.53,-27.36,26.59
66.53,-27.42,26.59
66.54,-27.47,26.59
66.54,-27.52,26.59
66.54,-27.56,26.59
66.54,-27.61,26.59
66.55,-27.66,26.59
66.55,-27.74,27.74
66.55,-27.78,27.74
66.55,-27.81,27.74
66.56,-27.83,27.74
66.56,-27.83,27.74
66.56,-27.82,27.74
66.56,-27.81,27.74
66.56,-27.77,27.74
66.57,-27.74,27.74
66.57,-27.69,27.74
66.57,-27.65,27.74
66.57,-27.61,27.74
66.57,-27.58,27.74
