--- Available filters and text transformations: colorize, debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
-5.63
48.37,8.51,-8.25
48.37,8.53,-8.25
48.38,8.55,-8.25
48.38,8.57,-8.25
48.38,8.59,-8.25
48.38,8.60,-8.25
48.38,8.62,-8.25
48.39,8.63,-8.25
48.39,8.65,-8.25
48.39,8.67,-8.25
48.39,8.69,-8.25
48.39,8.71,-8.25
48.40,8.73,-8.25
48.40,8.75,-8.25
48.40,8.77,-8.25
48.40,8.80,-8.25
48.40,8.82,-8.25
48.41,8.85,-8.25
48.41,8.88,-8.25
48.41,8.91,-8.25
48.41,8.94,-8.25
48.41,8.97,-8.25
48.42,9.00,-8.25
48.42,9.02,-8.25
48.42,9.05,-8.25
48.42,9.07,-8.25
48.42,9.10,-8.25
48.43,9.12,-8.25
48.43,9.14,-8.25
48.43,9.15,-8.25
48.43,9.17,-8.25
48.43,9.19,-8.25
48.44,9.20,-8.25
48.44,9.21,-8.25
48.44,9.22,-9.22
48.44,9.22,-9.22
48.45,9.23,-9.22
48.45,9.23,-9.22
48.45,9.23,-9.22
48.45,9.22,-9.22
48.45,9.22,-9.22
48.46,9.21,-9.22
48.46,9.20,-9.22
48.46,9.19,-9.22
48.46,9.18,-9.22
48.46,9.17,-9.22
48.47,9.15,-9.22
48.
